Date,ALPA4.SA,ABEV3.SA,BPAN4.SA,BBDC3.SA,BBDC4.SA,BRAP4.SA,BBAS3.SA,BRKM5.SA,BRFS3.SA,CCRO3.SA,CMIG4.SA,CPLE6.SA,CSAN3.SA,CPFE3.SA,CYRE3.SA,DXCO3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENBR3.SA,ENEV3.SA,EGIE3.SA,EZTC3.SA,GGBR4.SA,GOAU4.SA,GOLL4.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,RENT3.SA,LREN3.SA,MRFG3.SA,BEEF3.SA,MRVE3.SA,MULT3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,RADL3.SA,SBSP3.SA,SMTO3.SA,CSNA3.SA,SLCE3.SA,TAEE11.SA,VIVT3.SA,TIMS3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VIIA3.SA,WEGE3.SA
2010-01-27,2.57692551612854,3.867175817489624,8.959083557128906,4.911370754241943,6.359807968139648,13.995301246643066,11.64777946472168,6.93400239944458,20.88162612915039,6.126798152923584,3.0112392902374268,1.6326788663864136,3.410893678665161,8.710881233215332,14.072084426879883,5.985564708709717,18.10072135925293,9.976289749145508,8.515244483947754,5.2720465660095215,85.77942657470703,7.328604698181152,3.4953057765960693,15.670365333557129,18.992685317993164,22.927032470703125,2.7212369441986084,9.61581802368164,6.798640251159668,4.048551082611084,4.355523586273193,14.463626861572266,5.291357040405273,6.041086196899414,7.702402591705322,27.29294204711914,15.736200332641602,12.628958702087402,1.5597741603851318,7.043699264526367,4.527801036834717,12.792121887207031,4.499772071838379,3.667877674102783,12.132554054260254,5.029251575469971,6.027519702911377,5.877498149871826,19.328689575195312,24.126733779907227,3.0379507541656494,2.029953956604004
2010-01-28,2.577349901199341,3.8726816177368164,8.918359756469727,4.9474029541015625,6.467738151550293,13.933454513549805,11.668914794921875,6.93400239944458,20.521596908569336,6.1343255043029785,3.0288445949554443,1.6404163837432861,3.3224971294403076,8.674903869628906,14.16159439086914,5.9342803955078125,17.778318405151367,9.976289749145508,8.54155445098877,5.255800724029541,84.89585876464844,7.310686111450195,3.439688205718994,15.71332836151123,18.9261474609375,22.984638214111328,2.785208225250244,9.903061866760254,6.902665615081787,3.9503047466278076,4.361681938171387,14.476726531982422,5.299081325531006,5.836635589599609,7.679369926452637,27.29294204711914,16.067485809326172,12.814080238342285,1.5423136949539185,7.201933860778809,4.505161762237549,13.158097267150879,4.504785060882568,3.669830799102783,12.266217231750488,5.079329013824463,6.058743000030518,5.877498149871826,19.796648025512695,24.11190414428711,2.991213321685791,2.0594401359558105
2010-01-29,2.579472064971924,3.753810405731201,8.902070999145508,4.873448371887207,6.380170822143555,14.122628211975098,11.880308151245117,6.928779125213623,20.319082260131836,6.054542541503906,3.0650153160095215,1.6567517518997192,3.2462925910949707,8.701287269592285,13.835522651672363,5.930616855621338,18.441551208496094,9.976289749145508,8.760794639587402,5.220358848571777,84.85904693603516,7.249764919281006,3.4867496490478516,15.553741455078125,18.956384658813477,22.178159713745117,2.7630627155303955,9.6990385055542,6.93981409072876,4.0403642654418945,4.433144569396973,14.738747596740723,5.322255611419678,5.914520740509033,7.676813125610352,27.29294204711914,15.827312469482422,12.651172637939453,1.5714149475097656,7.295012474060059,4.527801036834717,13.330175399780273,4.5123066902160645,3.672762155532837,12.64664363861084,5.00778865814209,6.133358955383301,5.877498149871826,20.183218002319336,24.176162719726562,3.1080574989318848,2.0469658374786377
2010-02-01,2.5771377086639404,3.791348695755005,8.714743614196777,4.93033504486084,6.488104343414307,14.55190372467041,12.683611869812012,6.960128307342529,20.206575393676758,6.158411502838135,3.03568172454834,1.6657791137695312,3.593783378601074,8.826003074645996,14.51323413848877,6.044175624847412,14.383042335510254,10.059427261352539,8.497706413269043,5.257277488708496,86.0739517211914,7.256933212280273,3.6364874839782715,15.95884895324707,19.28301429748535,21.995742797851562,2.802429676055908,9.881583213806152,7.036407947540283,4.193872451782227,4.484894275665283,15.000770568847656,5.314531326293945,6.036218166351318,7.676813125610352,27.29294204711914,15.868714332580566,12.699302673339844,1.6406733989715576,7.499783515930176,4.485037803649902,13.633134841918945,4.6376495361328125,3.681553363800049,12.608942985534668,5.022096633911133,5.9005126953125,5.877498149871826,20.512828826904297,24.907726287841797,2.9211068153381348,2.0549042224884033
2010-02-02,2.5964419841766357,3.883943796157837,8.714743614196777,4.987860679626465,6.590893268585205,14.515530586242676,12.937278747558594,6.986255645751953,20.206575393676758,6.095187187194824,2.991687059402466,1.6507333517074585,3.566350221633911,8.730067253112793,14.768978118896484,6.300595283508301,14.28779125213623,10.059427261352539,8.462625503540039,5.145044803619385,87.84107971191406,7.1315016746521,3.5851476192474365,16.32712745666504,19.839492797851562,23.666303634643555,2.844257116317749,10.013128280639648,6.999256134033203,4.163172245025635,4.5218586921691895,15.26279067993164,5.322255611419678,6.279615879058838,7.651221752166748,27.29294204711914,15.860434532165527,12.62525463104248,1.656969666481018,7.429975986480713,4.527801036834717,13.843994140625,4.58751106262207,3.679598093032837,12.578099250793457,5.293948173522949,5.916388034820557,5.877498149871826,20.586074829101562,24.907726287841797,2.8276314735412598,2.029953956604004
2010-02-03,2.587955951690674,3.941502571105957,8.942793846130371,5.004941463470459,6.550149917602539,14.497343063354492,12.620195388793945,6.949678421020508,20.818618774414062,6.081638336181641,2.9516050815582275,1.630958914756775,3.6334102153778076,8.82120418548584,14.705041885375977,6.2749528884887695,13.636066436767578,10.059427261352539,8.681867599487305,5.164242267608643,90.19725036621094,7.14583683013916,3.5723135471343994,16.28417205810547,19.603591918945312,23.234264373779297,2.841797113418579,9.970170021057129,7.132999897003174,4.097675323486328,4.77690315246582,15.230040550231934,5.268182754516602,6.206597328186035,8.00947380065918,27.29294204711914,15.85629653930664,12.60304069519043,1.7058582305908203,7.44626522064209,4.444789886474609,13.812487602233887,4.4496355056762695,3.6844825744628906,12.540400505065918,5.222408771514893,5.926443576812744,5.877498149871826,20.42737579345703,24.853349685668945,2.666386127471924,2.0594401359558105
2010-02-04,2.5455315113067627,3.778836250305176,8.307512283325195,4.855057239532471,6.356598854064941,13.715176582336426,12.387650489807129,6.772017478942871,20.2515811920166,5.825728893280029,2.847975492477417,1.6030174493789673,3.546537399291992,8.682101249694824,13.835522651672363,5.890322208404541,12.613362312316895,10.059427261352539,8.418780326843262,5.128799915313721,89.46094512939453,7.006075859069824,3.4225754737854004,15.523056983947754,18.841461181640625,22.13015365600586,2.718775510787964,9.586288452148438,6.813501358032227,3.868434190750122,4.564981460571289,14.679792404174805,5.190937042236328,5.836635589599609,7.69472599029541,27.29294204711914,15.094331741333008,11.958818435668945,1.6412556171417236,7.148414134979248,4.276256084442139,13.235654830932617,4.186417102813721,3.681553363800049,12.526689529418945,4.957710266113281,5.8211350440979,5.877498149871826,19.633880615234375,23.50886344909668,2.6313328742980957,2.041294813156128
2010-02-05,2.524317979812622,3.6411969661712646,8.445971488952637,4.724143981933594,6.122298717498779,13.453242301940918,11.795758247375488,6.766792297363281,19.801542282104492,5.720354080200195,2.9095664024353027,1.6008672714233398,3.566350221633911,8.574172019958496,13.490279197692871,5.769438743591309,12.081957817077637,10.059427261352539,8.287236213684082,4.99146032333374,90.5654067993164,7.0777482986450195,3.379793167114258,15.142498970031738,18.2003116607666,21.842126846313477,2.6548051834106445,9.341997146606445,6.694619655609131,3.841824531555176,4.5625176429748535,13.952679634094238,5.098241329193115,5.82689905166626,7.548864364624023,27.29294204711914,14.825159072875977,11.670031547546387,1.6005146503448486,7.073951721191406,4.2007927894592285,13.160520553588867,4.098679065704346,3.682528495788574,12.266217231750488,4.764554500579834,5.608927249908447,5.877498149871826,19.410072326660156,23.311145782470703,2.7341558933258057,1.9505717754364014
2010-02-08,2.6089565753936768,3.603658676147461,8.144618034362793,4.676712989807129,6.112110614776611,13.562376022338867,11.94373607635498,6.881748676300049,19.846540451049805,5.675191879272461,2.9232490062713623,1.6103250980377197,3.7339982986450195,8.754050254821777,13.503064155578613,5.926955223083496,12.03683853149414,10.059427261352539,8.445088386535645,5.127321720123291,91.30170440673828,7.095664978027344,3.3926284313201904,14.915390014648438,17.95836639404297,22.37017822265625,2.6449639797210693,9.315152168273926,6.5385847091674805,3.7865633964538574,4.526786804199219,13.952679634094238,5.1214165687561035,6.036218166351318,7.802199363708496,27.29294204711914,14.965956687927246,11.751482963562012,1.6470746994018555,7.104202747344971,4.2007927894592285,13.182330131530762,4.151321887969971,3.6766695976257324,12.293638229370117,4.87186336517334,5.667667388916016,5.877498149871826,19.12523078918457,23.479206085205078,2.769209384918213,2.014078140258789
2010-02-09,2.6303822994232178,3.592897415161133,8.511127471923828,4.801933288574219,6.319923400878906,13.951641082763672,12.539856910705566,6.9131011962890625,20.341585159301758,5.765513896942139,2.9701788425445557,1.6507333517074585,3.8254435062408447,8.773235321044922,14.199958801269531,6.066153526306152,12.232352256774902,10.059427261352539,8.550323486328125,5.0800652503967285,91.66986083984375,7.056245803833008,3.4995834827423096,15.191595077514648,18.266845703125,23.666303634643555,2.7802858352661133,9.73124885559082,6.724339008331299,3.919605016708374,4.5218586921691895,14.371916770935059,5.090517044067383,6.24553918838501,7.983885288238525,27.29294204711914,15.222702980041504,11.936606407165527,1.6878151893615723,7.295012474060059,4.251102447509766,13.524073600769043,4.108706474304199,3.6864376068115234,12.475287437438965,5.093636512756348,5.979891300201416,5.877498149871826,19.267654418945312,23.97350311279297,2.687418222427368,2.084388494491577
2010-02-10,2.6728079319000244,3.6164212226867676,8.511127471923828,4.8759284019470215,6.397347450256348,13.860694885253906,12.8527193069458,6.84517240524292,20.2515811920166,5.687236309051514,2.9672441482543945,1.677815556526184,3.779721736907959,8.993886947631836,14.51962947845459,6.044175624847412,12.33261775970459,10.059427261352539,8.655557632446289,5.221834182739258,91.30170440673828,7.023993968963623,3.5723135471343994,15.345049858093262,18.357576370239258,23.867923736572266,2.7753660678863525,9.784945487976074,6.895233631134033,4.052645206451416,4.6142659187316895,14.529129981994629,5.129140377044678,6.255275249481201,7.8559370040893555,27.29294204711914,15.438042640686035,12.084699630737305,1.687233567237854,7.248472213745117,4.313986301422119,13.669486999511719,4.0610761642456055,3.692298173904419,12.475287437438965,5.150867938995361,6.032811164855957,5.877498149871826,19.12523078918457,23.998218536376953,2.8019251823425293,2.0696473121643066
2010-02-11,2.6940202713012695,3.703761100769043,8.812479972839355,4.950253963470459,6.44700813293457,13.951641082763672,13.114850044250488,6.876523971557617,20.206575393676758,5.7805681228637695,3.0454628467559814,1.7087665796279907,3.6928486824035645,8.945921897888184,14.788155555725098,6.190701007843018,12.407816886901855,10.059427261352539,8.787102699279785,5.344405651092529,91.70667266845703,7.267685413360596,3.6664340496063232,16.08160972595215,19.367692947387695,24.146352767944336,2.8048899173736572,9.956748962402344,6.872941970825195,4.195920467376709,4.638907432556152,14.764951705932617,5.283632278442383,6.503540992736816,7.932706832885742,27.29294204711914,15.65752124786377,12.351275444030762,1.6878151893615723,7.3671488761901855,4.402029037475586,14.057275772094727,3.948267698287964,3.698157787322998,12.50954818725586,5.329718112945557,5.87405252456665,5.877498149871826,19.104887008666992,24.561716079711914,2.804262399673462,2.0696473121643066
2010-02-12,2.6940202713012695,3.6822381019592285,8.812479972839355,4.914175033569336,6.444971561431885,13.820674896240234,12.895000457763672,6.766792297363281,19.806039810180664,5.675191879272461,2.9995129108428955,1.7023191452026367,3.7126615047454834,9.092220306396484,14.64110279083252,6.080806732177734,12.197258949279785,10.059427261352539,8.80463981628418,5.323732376098633,90.3813247680664,7.310686111450195,3.56803560256958,16.020235061645508,19.416088104248047,24.146352767944336,2.822113513946533,9.954060554504395,6.746631145477295,4.165219783782959,4.4861249923706055,14.738747596740723,5.206386089324951,6.474330902099609,7.623077392578125,27.29294204711914,15.839731216430664,12.514179229736328,1.658132791519165,7.206587314605713,4.474976062774658,14.008800506591797,3.9056520462036133,3.698157787322998,12.372462272644043,5.429873466491699,6.032811164855957,5.877498149871826,18.779348373413086,24.393653869628906,2.804262399673462,2.008408308029175
2010-02-17,2.6982626914978027,3.861421585083008,8.836915016174316,5.00911808013916,6.626431465148926,14.428215980529785,12.844270706176758,6.85039758682251,20.746614456176758,5.720354080200195,3.0014684200286865,1.6980198621749878,3.726379156112671,9.156975746154785,15.107832908630371,6.381181716918945,12.392778396606445,10.059427261352539,8.787102699279785,5.331114768981934,90.19725036621094,7.428948879241943,3.593705415725708,16.118440628051758,19.506813049316406,24.319168090820312,2.8688623905181885,10.168824195861816,6.895233631134033,4.146796703338623,4.560051441192627,14.86976146697998,5.329980373382568,6.523011207580566,7.625635147094727,27.29294204711914,15.89770793914795,12.680791854858398,1.679085373878479,7.457900047302246,4.505161762237549,14.309338569641113,4.008432388305664,3.7001123428344727,12.334763526916504,5.5228753089904785,6.043394565582275,5.877498149871826,19.658292770385742,25.3575439453125,2.804262399673462,2.041294813156128
2010-02-18,2.736445665359497,3.835395097732544,8.950937271118164,4.990126609802246,6.5856547355651855,14.66104793548584,12.958418846130371,6.798144817352295,21.012136459350586,5.735404968261719,3.0102715492248535,1.6627699136734009,3.749239683151245,9.20974063873291,15.344391822814941,6.3738579750061035,12.533151626586914,10.059427261352539,8.795870780944824,5.33406925201416,94.2101058959961,7.522122383117676,3.623652458190918,16.155271530151367,19.833436965942383,24.242361068725586,2.891005277633667,10.201035499572754,7.073559284210205,4.2470903396606445,4.560051441192627,14.378469467163086,5.291357040405273,6.527879238128662,7.625635147094727,27.29294204711914,16.026079177856445,12.843697547912598,1.6732652187347412,7.4323015213012695,4.545408248901367,14.44263744354248,3.985870838165283,3.7001123428344727,12.30391788482666,5.4370269775390625,6.159289360046387,5.877498149871826,20.061147689819336,25.787586212158203,2.8019251823425293,2.0821216106414795
2010-02-19,2.778871774673462,3.849410057067871,8.942793846130371,4.957847595214844,6.522444725036621,14.806568145751953,12.983794212341309,6.819045543670654,20.81412124633789,5.900996208190918,2.9476921558380127,1.6421359777450562,3.7172343730926514,9.032261848449707,15.369967460632324,6.50939416885376,12.262433052062988,10.059427261352539,8.743253707885742,5.2041144371032715,94.79914855957031,7.479117393493652,3.6578774452209473,15.95884895324707,19.597543716430664,23.656702041625977,2.859020948410034,10.03996753692627,7.110710144042969,4.167263031005859,4.541571140289307,14.214704513549805,5.136864185333252,6.5473504066467285,7.625635147094727,27.29294204711914,15.984664916992188,12.717816352844238,1.6703555583953857,7.49280309677124,4.502645492553711,14.340845108032227,3.948267698287964,3.6883902549743652,12.32105541229248,5.45133638381958,6.032811164855957,5.877498149871826,20.142532348632812,25.70355224609375,2.5355207920074463,2.0310895442962646
